5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
2006/01/10 13:30,140,1,100,4266
2006/01/10 13:45,136,1,100,4266
2006/01/10 14:00,129,1,100,4266
2006/01/10 14:15,129,1,100,4266
2006/01/10 14:30,131,1,100,4266
2006/01/10 14:45,131,1,100,4266
2006/01/10 15:00,119,1,100,4266
2006/01/10 15:15,154,1,100,4266
2006/01/10 15:30,134,1,100,4266
2006/01/10 15:45,117,1,100,4266
2006/01/10 16:00,107,1,100,4266
2006/01/10 16:15,139,1,100,4266
2006/01/10 16:30,150,1,100,4266
2006/01/10 16:45,133,1,100,4266
2006/01/10 17:00,130,1,100,4266
2006/01/10 17:15,118,1,100,4266
2006/01/10 17:30,155,1,100,4266
2006/01/10 17:45,132,1,100,4266
2006/01/10 18:00,140,1,100,4266
2006/01/10 18:15,126,1,100,4266
2006/01/10 18:30,128,1,100,4266
2006/01/10 18:45,93,1,100,4266
2006/01/10 19:00,104,1,100,4266
2006/01/10 19:15,76,1,100,4266
2006/01/10 19:30,92,1,100,4266
2006/01/10 19:45,79,1,100,4266
2006/01/10 20:00,62,1,100,4266
2006/01/10 20:15,72,1,100,4266
2006/01/10 20:30,66,1,100,4266
2006/01/10 20:45,71,1,100,4266
2006/01/10 21:00,89,1,100,4266
2006/01/10 21:15,89,1,100,4266
2006/01/10 21:30,92,1,100,4266
2006/01/10 21:45,46,1,100,4266
2006/01/10 22:00,61,1,100,4266
2006/01/10 22:15,46,1,100,4266
2006/01/10 22:30,63,1,100,4266
2006/01/10 22:45,53,1,100,4266
2006/01/10 23:00,59,1,100,4266
2006/01/10 23:15,37,1,100,4266
2006/01/10 23:30,25,1,100,4266
2006/01/10 23:45,31,1,100,4266
2006/02/10 00:00,25,1,100,4266
2006/02/10 00:15,12,1,100,4266
2006/02/10 00:30,12,1,100,4266
2006/02/10 00:45,14,1,100,4266
2006/02/10 01:00,8,1,100,4266
2006/02/10 01:15,14,1,100,4266
2006/02/10 01:30,11,1,100,4266
2006/02/10 01:45,4,1,100,4266
2006/02/10 02:00,5,1,100,4266
2006/02/10 02:15,5,1,100,4266
2006/02/10 02:30,4,1,100,4266
2006/02/10 02:45,5,1,100,4266
2006/02/10 03:00,5,1,100,4266
2006/02/10 03:15,4,1,100,4266
2006/02/10 03:30,5,1,100,4266
2006/02/10 03:45,9,1,100,4266
2006/02/10 04:00,7,1,100,4266
2006/02/10 04:15,10,1,100,4266
2006/02/10 04:30,6,1,100,4266
2006/02/10 04:45,18,1,100,4266
2006/02/10 05:00,12,1,100,4266
2006/02/10 05:15,29,1,100,4266
2006/02/10 05:30,30,1,100,4266
2006/02/10 05:45,48,1,100,4266
2006/02/10 06:00,55,1,100,4266
2006/02/10 06:15,70,1,100,4266
2006/02/10 06:30,137,1,100,4266
2006/02/10 06:45,182,1,100,4266
2006/02/10 07:00,194,1,100,4266
2006/02/10 07:15,290,1,100,4266
2006/02/10 07:30,292,1,100,4266
2006/02/10 07:45,306,1,100,4266
2006/02/10 08:00,268,1,100,4266
2006/02/10 08:15,290,1,100,4266
2006/02/10 08:30,256,1,100,4266
2006/02/10 08:45,266,1,100,4266
2006/02/10 09:00,194,1,100,4266
2006/02/10 09:15,215,1,100,4266
2006/02/10 09:30,205,1,100,4266
2006/02/10 09:45,192,1,100,4266
2006/02/10 10:00,190,1,100,4266
2006/02/10 10:15,135,1,100,4266
2006/02/10 10:30,162,1,100,4266
2006/02/10 10:45,177,1,100,4266
2006/02/10 11:00,169,1,100,4266
2006/02/10 11:15,142,1,100,4266
2006/02/10 11:30,143,1,100,4266
2006/02/10 11:45,148,1,100,4266
2006/02/10 12:00,157,1,100,4266
2006/02/10 12:15,154,1,100,4266
2006/02/10 12:30,155,1,100,4266
2006/02/10 12:45,163,1,100,4266
2006/02/10 13:00,175,1,100,4266
2006/02/10 13:15,155,1,100,4266
2006/02/10 13:30,133,1,100,4266
2006/02/10 13:45,161,1,100,4266
2006/02/10 14:00,177,1,100,4266
2006/02/10 14:15,164,1,100,4266
2006/02/10 14:30,140,1,100,4266
2006/02/10 14:45,152,1,100,4266
2006/02/10 15:00,164,1,100,4266
2006/02/10 15:15,203,1,100,4266
2006/02/10 15:30,218,1,100,4266
2006/02/10 15:45,199,1,100,4266
2006/02/10 16:00,203,1,100,4266
2006/02/10 16:15,172,1,100,4266
2006/02/10 16:30,197,1,100,4266
2006/02/10 16:45,169,1,100,4266
2006/02/10 17:00,203,1,100,4266
2006/02/10 17:15,190,1,100,4266
2006/02/10 17:30,203,1,100,4266
2006/02/10 17:45,193,1,100,4266
2006/02/10 18:00,178,1,100,4266
2006/02/10 18:15,173,1,100,4266
2006/02/10 18:30,171,1,100,4266
2006/02/10 18:45,178,1,100,4266
2006/02/10 19:00,137,1,100,4266
2006/02/10 19:15,132,1,100,4266
2006/02/10 19:30,106,1,100,4266
2006/02/10 19:45,71,1,100,4266
2006/02/10 20:00,76,1,100,4266
2006/02/10 20:15,72,1,100,4266
2006/02/10 20:30,69,1,100,4266
2006/02/10 20:45,55,1,100,4266
2006/02/10 21:00,60,1,100,4266
2006/02/10 21:15,59,1,100,4266
2006/02/10 21:30,64,1,100,4266
2006/02/10 21:45,67,1,100,4266
2006/02/10 22:00,47,1,100,4266
2006/02/10 22:15,45,1,100,4266
2006/02/10 22:30,47,1,100,4266
2006/02/10 22:45,31,1,100,4266
2006/02/10 23:00,26,1,100,4266
2006/02/10 23:15,18,1,100,4266
2006/02/10 23:30,23,1,100,4266
2006/02/10 23:45,19,1,100,4266
2006/03/10 00:00,11,1,100,4266
2006/03/10 00:15,13,1,100,4266
2006/03/10 00:30,11,1,100,4266
2006/03/10 00:45,5,1,100,4266
2006/03/10 01:00,9,1,100,4266
2006/03/10 01:15,8,1,100,4266
2006/03/10 01:30,4,1,100,4266
2006/03/10 01:45,3,1,100,4266
2006/03/10 02:00,3,1,100,4266
2006/03/10 02:15,1,1,100,4266
2006/03/10 02:30,2,1,100,4266
2006/03/10 02:45,7,1,100,4266
2006/03/10 03:00,6,1,100,4266
2006/03/10 03:15,2,1,100,4266
2006/03/10 03:30,7,1,100,4266
2006/03/10 03:45,1,1,100,4266
2006/03/10 04:00,5,1,100,4266
2006/03/10 04:15,5,1,100,4266
2006/03/10 04:30,11,1,100,4266
2006/03/10 04:45,11,1,100,4266
2006/03/10 05:00,16,1,100,4266
2006/03/10 05:15,29,1,100,4266
2006/03/10 05:30,46,1,100,4266
2006/03/10 05:45,54,1,100,4266
2006/03/10 06:00,55,1,100,4266
2006/03/10 06:15,113,1,100,4266
2006/03/10 06:30,151,1,100,4266
2006/03/10 06:45,194,1,100,4266
2006/03/10 07:00,216,1,100,4266
2006/03/10 07:15,289,1,100,4266
2006/03/10 07:30,322,1,100,4266
2006/03/10 07:45,263,1,100,4266
2006/03/10 08:00,308,1,100,4266
2006/03/10 08:15,303,1,100,4266
2006/03/10 08:30,279,1,100,4266
2006/03/10 08:45,295,1,100,4266
2006/03/10 09:00,221,1,100,4266
2006/03/10 09:15,206,1,100,4266
2006/03/10 09:30,180,1,100,4266
2006/03/10 09:45,226,1,100,4266
2006/03/10 10:00,188,1,100,4266
2006/03/10 10:15,166,1,100,4266
2006/03/10 10:30,193,1,100,4266
2006/03/10 10:45,152,1,100,4266
2006/03/10 11:00,141,1,100,4266
2006/03/10 11:15,154,1,100,4266
2006/03/10 11:30,189,1,100,4266
2006/03/10 11:45,163,1,100,4266
2006/03/10 12:00,169,1,100,4266
2006/03/10 12:15,173,1,100,4266
2006/03/10 12:30,182,1,100,4266
2006/03/10 12:45,203,1,100,4266
2006/03/10 13:00,165,1,100,4266
2006/03/10 13:15,171,1,100,4266
2006/03/10 13:30,151,1,100,4266
2006/03/10 13:45,177,1,100,4266
2006/03/10 14:00,163,1,100,4266
2006/03/10 14:15,214,1,100,4266
2006/03/10 14:30,151,1,100,4266
2006/03/10 14:45,178,1,100,4266
2006/03/10 15:00,170,1,100,4266
2006/03/10 15:15,175,1,100,4266
2006/03/10 15:30,216,1,100,4266
2006/03/10 15:45,196,1,100,4266
2006/03/10 16:00,205,1,100,4266
2006/03/10 16:15,204,1,100,4266
2006/03/10 16:30,203,1,100,4266
2006/03/10 16:45,197,1,100,4266
2006/03/10 17:00,192,1,100,4266
2006/03/10 17:15,229,1,100,4266
2006/03/10 17:30,181,1,100,4266
2006/03/10 17:45,213,1,100,4266
2006/03/10 18:00,189,1,100,4266
2006/03/10 18:15,193,1,100,4266
2006/03/10 18:30,179,1,100,4266
2006/03/10 18:45,165,1,100,4266
2006/03/10 19:00,155,1,100,4266
2006/03/10 19:15,146,1,100,4266
2006/03/10 19:30,123,1,100,4266
2006/03/10 19:45,104,1,100,4266
2006/03/10 20:00,108,1,100,4266
2006/03/10 20:15,90,1,100,4266
2006/03/10 20:30,67,1,100,4266
2006/03/10 20:45,63,1,100,4266
2006/03/10 21:00,85,1,100,4266
2006/03/10 21:15,95,1,100,4266
2006/03/10 21:30,57,1,100,4266
2006/03/10 21:45,83,1,100,4266
2006/03/10 22:00,69,1,100,4266
2006/03/10 22:15,54,1,100,4266
2006/03/10 22:30,50,1,100,4266
2006/03/10 22:45,42,1,100,4266
2006/03/10 23:00,30,1,100,4266
2006/03/10 23:15,35,1,100,4266
2006/03/10 23:30,22,1,100,4266
2006/03/10 23:45,16,1,100,4266
2006/04/10 00:00,28,1,100,4266
2006/04/10 00:15,14,1,100,4266
2006/04/10 00:30,10,1,100,4266
2006/04/10 00:45,13,1,100,4266
2006/04/10 01:00,4,1,100,4266
2006/04/10 01:15,7,1,100,4266
2006/04/10 01:30,4,1,100,4266
2006/04/10 01:45,8,1,100,4266
2006/04/10 02:00,4,1,100,4266
2006/04/10 02:15,1,1,100,4266
2006/04/10 02:30,2,1,100,4266
2006/04/10 02:45,6,1,100,4266
2006/04/10 03:00,1,1,100,4266
2006/04/10 03:15,3,1,100,4266
2006/04/10 03:30,4,1,100,4266
2006/04/10 03:45,3,1,100,4266
2006/04/10 04:00,3,1,100,4266
2006/04/10 04:15,4,1,100,4266
2006/04/10 04:30,6,1,100,4266
2006/04/10 04:45,16,1,100,4266
2006/04/10 05:00,12,1,100,4266
2006/04/10 05:15,20,1,100,4266
2006/04/10 05:30,34,1,100,4266
2006/04/10 05:45,56,1,100,4266
2006/04/10 06:00,61,1,100,4266
2006/04/10 06:15,101,1,100,4266
2006/04/10 06:30,147,1,100,4266
2006/04/10 06:45,169,1,100,4266
2006/04/10 07:00,246,1,100,4266
2006/04/10 07:15,278,1,100,4266
2006/04/10 07:30,330,1,100,4266
2006/04/10 07:45,266,1,100,4266
2006/04/10 08:00,312,1,100,4266
2006/04/10 08:15,277,1,100,4266
2006/04/10 08:30,272,1,100,4266
2006/04/10 08:45,295,1,100,4266
2006/04/10 09:00,231,1,100,4266
2006/04/10 09:15,227,1,100,4266
2006/04/10 09:30,227,1,100,4266
2006/04/10 09:45,203,1,100,4266
2006/04/10 10:00,168,1,100,4266
2006/04/10 10:15,169,1,100,4266
2006/04/10 10:30,201,1,100,4266
2006/04/10 10:45,179,1,100,4266
2006/04/10 11:00,172,1,100,4266
2006/04/10 11:15,153,1,100,4266
2006/04/10 11:30,168,1,100,4266
2006/04/10 11:45,172,1,100,4266
2006/04/10 12:00,159,1,100,4266
2006/04/10 12:15,180,1,100,4266
2006/04/10 12:30,178,1,100,4266
2006/04/10 12:45,154,1,100,4266
2006/04/10 13:00,156,1,100,4266
2006/04/10 13:15,171,1,100,4266
2006/04/10 13:30,161,1,100,4266
2006/04/10 13:45,161,1,100,4266
2006/04/10 14:00,151,1,100,4266
2006/04/10 14:15,160,1,100,4266
2006/04/10 14:30,155,1,100,4266
2006/04/10 14:45,165,1,100,4266
2006/04/10 15:00,175,1,100,4266
2006/04/10 15:15,203,1,100,4266
2006/04/10 15:30,209,1,100,4266
2006/04/10 15:45,174,1,100,4266
2006/04/10 16:00,171,1,100,4266
2006/04/10 16:15,207,1,100,4266
2006/04/10 16:30,213,1,100,4266
2006/04/10 16:45,183,1,100,4266
2006/04/10 17:00,224,1,100,4266
2006/04/10 17:15,189,1,100,4266
2006/04/10 17:30,192,1,100,4266
2006/04/10 17:45,217,1,100,4266
2006/04/10 18:00,181,1,100,4266
2006/04/10 18:15,203,1,100,4266
2006/04/10 18:30,164,1,100,4266
2006/04/10 18:45,105,1,100,4266
2006/04/10 19:00,168,1,100,4266
2006/04/10 19:15,165,1,100,4266
2006/04/10 19:30,122,1,100,4266
2006/04/10 19:45,66,1,100,4266
2006/04/10 20:00,95,1,100,4266
2006/04/10 20:15,99,1,100,4266
2006/04/10 20:30,73,1,100,4266
2006/04/10 20:45,73,1,100,4266
2006/04/10 21:00,75,1,100,4266
2006/04/10 21:15,83,1,100,4266
2006/04/10 21:30,75,1,100,4266
2006/04/10 21:45,67,1,100,4266
2006/04/10 22:00,77,1,100,4266
2006/04/10 22:15,57,1,100,4266
2006/04/10 22:30,65,1,100,4266
2006/04/10 22:45,44,1,100,4266
2006/04/10 23:00,35,1,100,4266
2006/04/10 23:15,29,1,100,4266
2006/04/10 23:30,26,1,100,4266
2006/04/10 23:45,20,1,100,4266
2006/05/10 00:00,17,1,100,4266
2006/05/10 00:15,19,1,100,4266
2006/05/10 00:30,16,1,100,4266
2006/05/10 00:45,11,1,100,4266
2006/05/10 01:00,8,1,100,4266
2006/05/10 01:15,3,1,100,4266
2006/05/10 01:30,7,1,100,4266
2006/05/10 01:45,8,1,100,4266
2006/05/10 02:00,8,1,100,4266
2006/05/10 02:15,6,1,100,4266
2006/05/10 02:30,8,1,100,4266
2006/05/10 02:45,8,1,100,4266
2006/05/10 03:00,4,1,100,4266
2006/05/10 03:15,4,1,100,4266
2006/05/10 03:30,7,1,100,4266
2006/05/10 03:45,3,1,100,4266
2006/05/10 04:00,8,1,100,4266
2006/05/10 04:15,3,1,100,4266
2006/05/10 04:30,8,1,100,4266
2006/05/10 04:45,18,1,100,4266
2006/05/10 05:00,16,1,100,4266
2006/05/10 05:15,25,1,100,4266
2006/05/10 05:30,35,1,100,4266
2006/05/10 05:45,55,1,100,4266
2006/05/10 06:00,59,1,100,4266
2006/05/10 06:15,100,1,100,4266
2006/05/10 06:30,136,1,100,4266
2006/05/10 06:45,169,1,100,4266
2006/05/10 07:00,209,1,100,4266
2006/05/10 07:15,258,1,100,4266
2006/05/10 07:30,275,1,100,4266
2006/05/10 07:45,311,1,100,4266
2006/05/10 08:00,255,1,100,4266
2006/05/10 08:15,294,1,100,4266
2006/05/10 08:30,258,1,100,4266
2006/05/10 08:45,306,1,100,4266
2006/05/10 09:00,240,1,100,4266
2006/05/10 09:15,220,1,100,4266
2006/05/10 09:30,234,1,100,4266
2006/05/10 09:45,210,1,100,4266
2006/05/10 10:00,187,1,100,4266
2006/05/10 10:15,175,1,100,4266
2006/05/10 10:30,193,1,100,4266
2006/05/10 10:45,204,1,100,4266
2006/05/10 11:00,150,1,100,4266
2006/05/10 11:15,173,1,100,4266
2006/05/10 11:30,190,1,100,4266
2006/05/10 11:45,179,1,100,4266
2006/05/10 12:00,186,1,100,4266
2006/05/10 12:15,151,1,100,4266
2006/05/10 12:30,203,1,100,4266
2006/05/10 12:45,165,1,100,4266
2006/05/10 13:00,144,1,100,4266
2006/05/10 13:15,172,1,100,4266
2006/05/10 13:30,164,1,100,4266
2006/05/10 13:45,171,1,100,4266
2006/05/10 14:00,203,1,100,4266
2006/05/10 14:15,193,1,100,4266
2006/05/10 14:30,172,1,100,4266
2006/05/10 14:45,181,1,100,4266
2006/05/10 15:00,203,1,100,4266
2006/05/10 15:15,202,1,100,4266
2006/05/10 15:30,197,1,100,4266
2006/05/10 15:45,208,1,100,4266
2006/05/10 16:00,202,1,100,4266
2006/05/10 16:15,192,1,100,4266
2006/05/10 16:30,176,1,100,4266
2006/05/10 16:45,205,1,100,4266
2006/05/10 17:00,199,1,100,4266
2006/05/10 17:15,201,1,100,4266
2006/05/10 17:30,197,1,100,4266
2006/05/10 17:45,211,1,100,4266
2006/05/10 18:00,195,1,100,4266
2006/05/10 18:15,201,1,100,4266
2006/05/10 18:30,198,1,100,4266
2006/05/10 18:45,183,1,100,4266
2006/05/10 19:00,181,1,100,4266
2006/05/10 19:15,167,1,100,4266
2006/05/10 19:30,91,1,100,4266
2006/05/10 19:45,115,1,100,4266
2006/05/10 20:00,116,1,100,4266
2006/05/10 20:15,97,1,100,4266
2006/05/10 20:30,102,1,100,4266
2006/05/10 20:45,88,1,100,4266
2006/05/10 21:00,83,1,100,4266
2006/05/10 21:15,90,1,100,4266
2006/05/10 21:30,66,1,100,4266
2006/05/10 21:45,77,1,100,4266
2006/05/10 22:00,81,1,100,4266
2006/05/10 22:15,64,1,100,4266
2006/05/10 22:30,58,1,100,4266
2006/05/10 22:45,45,1,100,4266
2006/05/10 23:00,39,1,100,4266
2006/05/10 23:15,33,1,100,4266
2006/05/10 23:30,24,1,100,4266
2006/05/10 23:45,31,1,100,4266
2006/06/10 00:00,22,1,100,4266
2006/06/10 00:15,12,1,100,4266
2006/06/10 00:30,10,1,100,4266
2006/06/10 00:45,11,1,100,4266
2006/06/10 01:00,8,1,100,4266
2006/06/10 01:15,5,1,100,4266
2006/06/10 01:30,14,1,100,4266
2006/06/10 01:45,3,1,100,4266
2006/06/10 02:00,9,1,100,4266
2006/06/10 02:15,7,1,100,4266
2006/06/10 02:30,4,1,100,4266
2006/06/10 02:45,8,1,100,4266
2006/06/10 03:00,1,1,100,4266
2006/06/10 03:15,8,1,100,4266
2006/06/10 03:30,5,1,100,4266
2006/06/10 03:45,5,1,100,4266
2006/06/10 04:00,7,1,100,4266
2006/06/10 04:15,11,1,100,4266
2006/06/10 04:30,8,1,100,4266
2006/06/10 04:45,13,1,100,4266
2006/06/10 05:00,13,1,100,4266
2006/06/10 05:15,23,1,100,4266
2006/06/10 05:30,42,1,100,4266
2006/06/10 05:45,46,1,100,4266
2006/06/10 06:00,74,1,100,4266
2006/06/10 06:15,91,1,100,4266
2006/06/10 06:30,133,1,100,4266
2006/06/10 06:45,188,1,100,4266
2006/06/10 07:00,261,1,100,4266
2006/06/10 07:15,270,1,100,4266
2006/06/10 07:30,292,1,100,4266
2006/06/10 07:45,300,1,100,4266
2006/06/10 08:00,292,1,100,4266
2006/06/10 08:15,307,1,100,4266
2006/06/10 08:30,249,1,100,4266
2006/06/10 08:45,290,1,100,4266
2006/06/10 09:00,207,1,100,4266
2006/06/10 09:15,222,1,100,4266
2006/06/10 09:30,241,1,100,4266
2006/06/10 09:45,186,1,100,4266
2006/06/10 10:00,172,1,100,4266
2006/06/10 10:15,196,1,100,4266
2006/06/10 10:30,221,1,100,4266
2006/06/10 10:45,187,1,100,4266
2006/06/10 11:00,202,1,100,4266
2006/06/10 11:15,181,1,100,4266
2006/06/10 11:30,206,1,100,4266
2006/06/10 11:45,190,1,100,4266
2006/06/10 12:00,185,1,100,4266
2006/06/10 12:15,201,1,100,4266
2006/06/10 12:30,183,1,100,4266
2006/06/10 12:45,189,1,100,4266
2006/06/10 13:00,176,1,100,4266
2006/06/10 13:15,158,1,100,4266
2006/06/10 13:30,200,1,100,4266
2006/06/10 13:45,179,1,100,4266
2006/06/10 14:00,172,1,100,4266
2006/06/10 14:15,189,1,100,4266
2006/06/10 14:30,180,1,100,4266
2006/06/10 14:45,189,1,100,4266
2006/06/10 15:00,200,1,100,4266
2006/06/10 15:15,230,1,100,4266
2006/06/10 15:30,202,1,100,4266
2006/06/10 15:45,217,1,100,4266
2006/06/10 16:00,202,1,100,4266
2006/06/10 16:15,195,1,100,4266
2006/06/10 16:30,180,1,100,4266
2006/06/10 16:45,182,1,100,4266
2006/06/10 17:00,224,1,100,4266
2006/06/10 17:15,174,1,100,4266
2006/06/10 17:30,180,1,100,4266
2006/06/10 17:45,186,1,100,4266
2006/06/10 18:00,168,1,100,4266
2006/06/10 18:15,207,1,100,4266
2006/06/10 18:30,209,1,100,4266
2006/06/10 18:45,204,1,100,4266
2006/06/10 19:00,191,1,100,4266
2006/06/10 19:15,151,1,100,4266
2006/06/10 19:30,152,1,100,4266
2006/06/10 19:45,143,1,100,4266
2006/06/10 20:00,100,1,100,4266
2006/06/10 20:15,101,1,100,4266
2006/06/10 20:30,96,1,100,4266
2006/06/10 20:45,89,1,100,4266
2006/06/10 21:00,88,1,100,4266
2006/06/10 21:15,94,1,100,4266
2006/06/10 21:30,66,1,100,4266
2006/06/10 21:45,64,1,100,4266
2006/06/10 22:00,87,1,100,4266
2006/06/10 22:15,64,1,100,4266
2006/06/10 22:30,82,1,100,4266
2006/06/10 22:45,75,1,100,4266
2006/06/10 23:00,61,1,100,4266
2006/06/10 23:15,53,1,100,4266
2006/06/10 23:30,57,1,100,4266
2006/06/10 23:45,36,1,100,4266
2006/07/10 00:00,48,1,100,4266
2006/07/10 00:15,42,1,100,4266
2006/07/10 00:30,33,1,100,4266
2006/07/10 00:45,29,1,100,4266
2006/07/10 01:00,25,1,100,4266
2006/07/10 01:15,13,1,100,4266
2006/07/10 01:30,30,1,100,4266
2006/07/10 01:45,25,1,100,4266
2006/07/10 02:00,18,1,100,4266
2006/07/10 02:15,12,1,100,4266
2006/07/10 02:30,12,1,100,4266
2006/07/10 02:45,15,1,100,4266
2006/07/10 03:00,15,1,100,4266
2006/07/10 03:15,9,1,100,4266
2006/07/10 03:30,14,1,100,4266
2006/07/10 03:45,11,1,100,4266
2006/07/10 04:00,7,1,100,4266
2006/07/10 04:15,11,1,100,4266
2006/07/10 04:30,13,1,100,4266
2006/07/10 04:45,11,1,100,4266
2006/07/10 05:00,5,1,100,4266
2006/07/10 05:15,15,1,100,4266
2006/07/10 05:30,19,1,100,4266
2006/07/10 05:45,28,1,100,4266
2006/07/10 06:00,29,1,100,4266
2006/07/10 06:15,36,1,100,4266
2006/07/10 06:30,39,1,100,4266
2006/07/10 06:45,68,1,100,4266
2006/07/10 07:00,53,1,100,4266
2006/07/10 07:15,65,1,100,4266
2006/07/10 07:30,65,1,100,4266
2006/07/10 07:45,102,1,100,4266
2006/07/10 08:00,89,1,100,4266
2006/07/10 08:15,130,1,100,4266
2006/07/10 08:30,145,1,100,4266
2006/07/10 08:45,194,1,100,4266
2006/07/10 09:00,170,1,100,4266
2006/07/10 09:15,180,1,100,4266
2006/07/10 09:30,188,1,100,4266
2006/07/10 09:45,242,1,100,4266
2006/07/10 10:00,186,1,100,4266
2006/07/10 10:15,181,1,100,4266
2006/07/10 10:30,209,1,100,4266
2006/07/10 10:45,215,1,100,4266
2006/07/10 11:00,223,1,100,4266
2006/07/10 11:15,216,1,100,4266
2006/07/10 11:30,201,1,100,4266
2006/07/10 11:45,217,1,100,4266
2006/07/10 12:00,225,1,100,4266
2006/07/10 12:15,233,1,100,4266
2006/07/10 12:30,214,1,100,4266
2006/07/10 12:45,218,1,100,4266
2006/07/10 13:00,219,1,100,4266
2006/07/10 13:15,201,1,100,4266
2006/07/10 13:30,196,1,100,4266
2006/07/10 13:45,201,1,100,4266
2006/07/10 14:00,190,1,100,4266
2006/07/10 14:15,199,1,100,4266
2006/07/10 14:30,167,1,100,4266
2006/07/10 14:45,162,1,100,4266
2006/07/10 15:00,192,1,100,4266
2006/07/10 15:15,164,1,100,4266
2006/07/10 15:30,168,1,100,4266
2006/07/10 15:45,163,1,100,4266
2006/07/10 16:00,157,1,100,4266
2006/07/10 16:15,187,1,100,4266
2006/07/10 16:30,145,1,100,4266
2006/07/10 16:45,153,1,100,4266
2006/07/10 17:00,166,1,100,4266
2006/07/10 17:15,168,1,100,4266
2006/07/10 17:30,153,1,100,4266
2006/07/10 17:45,133,1,100,4266
2006/07/10 18:00,149,1,100,4266
2006/07/10 18:15,183,1,100,4266
2006/07/10 18:30,157,1,100,4266
2006/07/10 18:45,146,1,100,4266
2006/07/10 19:00,157,1,100,4266
2006/07/10 19:15,160,1,100,4266
2006/07/10 19:30,124,1,100,4266
2006/07/10 19:45,124,1,100,4266
2006/07/10 20:00,96,1,100,4266
2006/07/10 20:15,73,1,100,4266
2006/07/10 20:30,78,1,100,4266
2006/07/10 20:45,78,1,100,4266
2006/07/10 21:00,78,1,100,4266
2006/07/10 21:15,67,1,100,4266
2006/07/10 21:30,67,1,100,4266
2006/07/10 21:45,66,1,100,4266
2006/07/10 22:00,82,1,100,4266
2006/07/10 22:15,87,1,100,4266
2006/07/10 22:30,53,1,100,4266
2006/07/10 22:45,72,1,100,4266
2006/07/10 23:00,63,1,100,4266
2006/07/10 23:15,78,1,100,4266
2006/07/10 23:30,69,1,100,4266
2006/07/10 23:45,67,1,100,4266
2006/08/10 00:00,55,1,100,4266
2006/08/10 00:15,50,1,100,4266
2006/08/10 00:30,45,1,100,4266
2006/08/10 00:45,26,1,100,4266
2006/08/10 01:00,33,1,100,4266
2006/08/10 01:15,25,1,100,4266
2006/08/10 01:30,24,1,100,4266
2006/08/10 01:45,34,1,100,4266
2006/08/10 02:00,18,1,100,4266
2006/08/10 02:15,22,1,100,4266
2006/08/10 02:30,24,1,100,4266
2006/08/10 02:45,20,1,100,4266
2006/08/10 03:00,18,1,100,4266
2006/08/10 03:15,17,1,100,4266
2006/08/10 03:30,5,1,100,4266
2006/08/10 03:45,9,1,100,4266
2006/08/10 04:00,16,1,100,4266
2006/08/10 04:15,17,1,100,4266
2006/08/10 04:30,7,1,100,4266
2006/08/10 04:45,11,1,100,4266
2006/08/10 05:00,14,1,100,4266
2006/08/10 05:15,7,1,100,4266
2006/08/10 05:30,17,1,100,4266
